Frame,Landmark,x,y,z
14,24,0.6738117337226868,0.6615591049194336,-0.023203222081065178
14,25,0.571295440196991,0.784532904624939,0.07017479836940765
14,26,0.6842552423477173,0.7523880004882812,0.11144368350505829
14,27,0.5485010147094727,0.9458101987838745,0.00861885491758585
14,28,0.6594126224517822,0.8879590034484863,0.14468760788440704
14,29,0.5488989949226379,0.963455319404602,0.0007497046608477831
14,30,0.6547710299491882,0.9109315872192383,0.1481931060552597
14,31,0.5438350439071655,0.9662793278694153,-0.04221643880009651
14,32,0.6667870283126831,0.9214558005332947,0.13477374613285065
15,0,0.7026661038398743,0.5486948490142822,0.3146284818649292
15,1,0.7021492123603821,0.5372611880302429,0.30619680881500244
15,2,0.6996601223945618,0.5345568656921387,0.30607956647872925
15,3,0.6978150010108948,0.5332747101783752,0.3061200976371765
15,4,0.7095391750335693,0.5434481501579285,0.29687875509262085
15,5,0.7121694684028625,0.5449352860450745,0.2966937720775604
15,6,0.7147743701934814,0.546339213848114,0.29667577147483826
15,7,0.6933214068412781,0.5291850566864014,0.24435478448867798
15,8,0.7155235409736633,0.5452656745910645,0.2017853707075119
15,9,0.6971715092658997,0.548352837562561,0.2968696057796478
15,10,0.7040911912918091,0.5560241937637329,0.2836099863052368
15,11,0.6519619822502136,0.5189918279647827,0.20084704458713531
15,12,0.7320488691329956,0.557598352432251,0.0943533256649971
15,13,0.6122570633888245,0.643646776676178,0.19581535458564758
15,14,0.7217481732368469,0.6784838438034058,0.053417664021253586
15,15,0.5973478555679321,0.7700676321983337,0.22709524631500244
15,16,0.7035607695579529,0.8124738931655884,0.09469790756702423
15,17,0.5921322107315063,0.7941830158233643,0.23620116710662842
15,18,0.7038454413414001,0.8445199131965637,0.08952762931585312
15,19,0.5991543531417847,0.8036910891532898,0.22986143827438354
15,20,0.6982216238975525,0.848754346370697,0.10212104022502899
15,21,0.6037988662719727,0.7945039868354797,0.2258697897195816
15,22,0.6978988647460938,0.8377228379249573,0.10084352642297745
15,23,0.6157105565071106,0.6407360434532166,0.025666913017630577
15,24,0.6741245985031128,0.6631757020950317,-0.02621128223836422
15,25,0.5714529752731323,0.7854488492012024,0.0704350546002388
15,26,0.6843953728675842,0.7528200149536133,0.10834459960460663
15,27,0.5484665632247925,0.9458864331245422,0.015517371706664562
15,28,0.6571072936058044,0.8894689083099365,0.1300048679113388
15,29,0.5485838651657104,0.9634866118431091,0.008156104013323784
15,30,0.6545357704162598,0.9111782908439636,0.132150799036026
15,31,0.543849527835846,0.96596360206604,-0.0370524562895298
15,32,0.665073812007904,0.9228084087371826,0.11565669625997543
16,0,0.7034639120101929,0.5486242771148682,0.32407158613204956
16,1,0.7024719715118408,0.537409245967865,0.31775322556495667
16,2,0.6998392343521118,0.5346227288246155,0.31765085458755493
16,3,0.6979811787605286,0.5331505537033081,0.3177059590816498
16,4,0.7102586627006531,0.54323410987854,0.30695515871047974
16,5,0.7130171656608582,0.5446090698242188,0.30675455927848816
16,6,0.715897262096405,0.5460506081581116,0.30676043033599854
16,7,0.6935466527938843,0.5291922092437744,0.26073315739631653
16,8,0.7163695693016052,0.545226514339447,0.2111019790172577
16,9,0.6979694962501526,0.5486602187156677,0.30734649300575256
16,10,0.7051671743392944,0.5556566119194031,0.29203110933303833
16,11,0.6518832445144653,0.5191069841384888,0.2132454812526703
16,12,0.7319013476371765,0.5574935674667358,0.09499583393335342
16,13,0.6183589696884155,0.6613699793815613,0.2092062383890152
16,14,0.7237226366996765,0.678544282913208,0.04466664046049118
16,15,0.603544294834137,0.8021017909049988,0.24205653369426727
16,16,0.704291582107544,0.8131434321403503,0.08990148454904556
16,17,0.5957635045051575,0.8268604874610901,0.2550531029701233
16,18,0.7046549320220947,0.8454965353012085,0.08328855037689209
16,19,0.6039139032363892,0.8353150486946106,0.2466481328010559
16,20,0.6988532543182373,0.8489394187927246,0.09595730900764465
16,21,0.6075617074966431,0.826940655708313,0.24013884365558624
16,22,0.6988275051116943,0.8382863402366638,0.09577817469835281
16,23,0.6159507036209106,0.6405367851257324,0.027688566595315933
16,24,0.6740862727165222,0.6626966595649719,-0.02824769727885723
16,25,0.5717709064483643,0.7863880395889282,0.08581019192934036
16,26,0.6843910813331604,0.7538303732872009,0.09049075841903687
16,27,0.5482066869735718,0.9474402666091919,0.024234246462583542
16,28,0.6554890275001526,0.8983133435249329,0.07787062972784042
16,29,0.5480177402496338,0.965407133102417,0.016130317002534866
16,30,0.6543474793434143,0.9119429588317871,0.07628358155488968
16,31,0.5438198447227478,0.9668329358100891,-0.027100948616862297
16,32,0.6627027988433838,0.9402324557304382,0.05633711814880371
17,0,0.7033970952033997,0.548183023929596,0.3342781662940979
17,1,0.7019993662834167,0.5363843441009521,0.32947224378585815
17,2,0.6994707584381104,0.5337343811988831,0.32937756180763245
17,3,0.6975249648094177,0.5315899848937988,0.3294270634651184
17,4,0.7097728252410889,0.5422536134719849,0.31867432594299316
17,5,0.7126035690307617,0.5427789688110352,0.31845659017562866
17,6,0.7156609296798706,0.5449450016021729,0.3184705674648285
17,7,0.6928644776344299,0.5283663868904114,0.27531328797340393
17,8,0.7160110473632812,0.5441238284111023,0.22589163482189178
17,9,0.6979212760925293,0.5484176278114319,0.31805020570755005
17,10,0.7053922414779663,0.5554242134094238,0.30264684557914734
17,11,0.6527119874954224,0.5205239057540894,0.22937622666358948
17,12,0.7316330075263977,0.5572531223297119,0.10276497900485992
17,13,0.622428297996521,0.6798070669174194,0.23053644597530365
17,14,0.7239640951156616,0.678780734539032,0.04415736719965935
17,15,0.6189498901367188,0.8190412521362305,0.27018484473228455
17,16,0.7046228051185608,0.8137499690055847,0.08784755319356918
17,17,0.615942120552063,0.8431211709976196,0.2871744632720947
17,18,0.7050577402114868,0.846076488494873,0.08204326778650284
17,19,0.6241878867149353,0.8499346375465393,0.2779151201248169
17,20,0.6994799971580505,0.8491174578666687,0.096236452460289
17,21,0.6266350746154785,0.8416990637779236,0.26820242404937744
17,22,0.6997643113136292,0.8386416435241699,0.09420732408761978
17,23,0.6160120368003845,0.64049232006073,0.029547447338700294
17,24,0.6739267110824585,0.6612966060638428,-0.030111772939562798
17,25,0.5720185041427612,0.7870251536369324,0.092676542699337
17,26,0.6838687062263489,0.7620840668678284,0.08239224553108215
17,27,0.5481172800064087,0.9469963908195496,0.023397380486130714
17,28,0.6569141149520874,0.9049911499023438,0.037891749292612076
17,29,0.5475789904594421,0.9653405547142029,0.014656334184110165
17,30,0.6544257402420044,0.9297916293144226,0.03305249288678169
17,31,0.5434724688529968,0.9657539129257202,-0.03089008294045925
17,32,0.6616185307502747,0.9544317126274109,0.008489294908940792
18,0,0.7031013369560242,0.5473676919937134,0.33941254019737244
18,1,0.7018919587135315,0.5354405045509338,0.33542507886886597
18,2,0.6993975639343262,0.5329123735427856,0.3353368639945984
18,3,0.6973189115524292,0.5302383303642273,0.33538633584976196
18,4,0.7093727588653564,0.5415412783622742,0.3244364261627197
18,5,0.7122045755386353,0.5421450734138489,0.32422059774398804
18,6,0.715228796005249,0.5433604121208191,0.32423433661460876
18,7,0.6926600933074951,0.5275974273681641,0.28362366557121277
18,8,0.7156780958175659,0.5432860851287842,0.23341329395771027
18,9,0.6976369023323059,0.547568678855896,0.3240034878253937
18,10,0.705004870891571,0.5546880960464478,0.3083242177963257
18,11,0.6524714231491089,0.5205862522125244,0.23775766789913177
18,12,0.7299997806549072,0.55778968334198,0.11051618307828903
18,13,0.6229798793792725,0.6738166809082031,0.24660305678844452
18,14,0.7236688137054443,0.6793326735496521,0.04861915856599808
18,15,0.6208006143569946,0.7903831005096436,0.2962999939918518
18,16,0.7052059769630432,0.8141419291496277,0.09215600788593292
18,17,0.6172853708267212,0.8090270161628723,0.31380271911621094
18,18,0.7054035663604736,0.8466652035713196,0.08623138070106506
18,19,0.624789297580719,0.8104650378227234,0.3071713149547577
18,20,0.7000069618225098,0.8496733903884888,0.10130739957094193
18,21,0.6283468008041382,0.8038674592971802,0.2956845760345459
18,22,0.7005821466445923,0.8393453359603882,0.09897515177726746
18,23,0.6162397861480713,0.6404479742050171,0.030439257621765137
18,24,0.6739140748977661,0.6591498851776123,-0.030989529564976692
18,25,0.5723209381103516,0.7873784303665161,0.10124745219945908
18,26,0.6848597526550293,0.7645151615142822,0.06829091161489487
18,27,0.5480983853340149,0.946609616279602,0.040075238794088364
18,28,0.6567507386207581,0.9137529730796814,0.03370290249586105
18,29,0.5473200678825378,0.9653137922286987,0.03227813541889191
18,30,0.6549249291419983,0.9341566562652588,0.030325965955853462
18,31,0.5434629321098328,0.962041437625885,-0.007494422607123852
18,32,0.6616693139076233,0.9576435685157776,0.00794930662959814
19,0,0.7029152512550354,0.5472949743270874,0.3388814628124237
19,1,0.7016517519950867,0.5352150797843933,0.33422452211380005
19,2,0.6991952657699585,0.5326734781265259,0.33413082361221313
19,3,0.697177529335022,0.5297057628631592,0.33418264985084534
19,4,0.7091225385665894,0.5414624214172363,0.3241378366947174
19,5,0.7119505405426025,0.5420505404472351,0.32392606139183044
19,6,0.7149592041969299,0.5428512692451477,0.3239293098449707
19,7,0.6923766136169434,0.5270341634750366,0.27954569458961487
19,8,0.7154905200004578,0.542987048625946,0.23331885039806366
19,9,0.6974421143531799,0.5474988222122192,0.322401762008667
19,10,0.7047881484031677,0.5545729994773865,0.30784597992897034
19,11,0.6523100733757019,0.5207680463790894,0.2309589385986328
19,12,0.7299756407737732,0.5602086186408997,0.11228019744157791
19,13,0.620322585105896,0.6749575138092041,0.23593780398368835
19,14,0.7234836220741272,0.682589054107666,0.050378747284412384
19,15,0.6133136749267578,0.7956387400627136,0.28531235456466675
19,16,0.7055299282073975,0.8153397440910339,0.09685764461755753
19,17,0.6095812916755676,0.8159552216529846,0.30237096548080444
19,18,0.7056877017021179,0.8473619818687439,0.09205358475446701
19,19,0.6180692911148071,0.8196470737457275,0.29567575454711914
19,20,0.700387716293335,0.8517382740974426,0.1074906513094902
19,21,0.6219945549964905,0.8126145601272583,0.284797340631485
19,22,0.7006272673606873,0.8404667973518372,0.10388749837875366
19,23,0.6166402697563171,0.6404109597206116,0.03035971336066723
19,24,0.674043595790863,0.6584543585777283,-0.030909335240721703
19,25,0.5726834535598755,0.7874104380607605,0.09653162956237793
19,26,0.6853576898574829,0.7649400234222412,0.0664278194308281
19,27,0.548021674156189,0.9463418126106262,0.032851532101631165
19,28,0.6573139429092407,0.9124061465263367,0.030751384794712067
19,29,0.5470216274261475,0.9652743935585022,0.024811260402202606
19,30,0.6562621593475342,0.9325777292251587,0.02725915051996708
19,31,0.543502688407898,0.9582392573356628,-0.01898135431110859
19,32,0.6648937463760376,0.9540761709213257,0.004463320132344961
20,0,0.7028559446334839,0.5465181469917297,0.31728678941726685
20,1,0.7014376521110535,0.5349683165550232,0.309922993183136
20,2,0.6990582346916199,0.5320742726325989,0.309817910194397
20,3,0.6969304084777832,0.5293475985527039,0.30987823009490967
20,4,0.708951473236084,0.5412169694900513,0.30061665177345276
20,5,0.7117723226547241,0.541841447353363,0.30041345953941345
20,6,0.7147687673568726,0.5423091650009155,0.3003765046596527
20,7,0.6920896768569946,0.5265650153160095,0.24960443377494812
20,8,0.7153635025024414,0.5428151488304138,0.20675167441368103
20,9,0.6973047256469727,0.5473739504814148,0.29936039447784424
20,10,0.7046155333518982,0.5545257925987244,0.2858103811740875
20,11,0.652191698551178,0.5208043456077576,0.2021300494670868
20,12,0.7309765815734863,0.5610383152961731,0.09197469055652618
20,13,0.609433650970459,0.673372745513916,0.2030750960111618
20,14,0.7236464023590088,0.6836986541748047,0.040636517107486725
20,15,0.5911135673522949,0.7937293648719788,0.2439127415418625
20,16,0.7056540846824646,0.8166170716285706,0.09324976056814194
20,17,0.5841730237007141,0.8138877153396606,0.25696930289268494
20,18,0.7058042287826538,0.8480013012886047,0.08839768916368484
20,19,0.5918505787849426,0.8184000849723816,0.25079166889190674
20,20,0.7001196146011353,0.8521857857704163,0.10287579894065857
20,21,0.5971828699111938,0.8113207221031189,0.2435481697320938
20,22,0.7004236578941345,0.8411858677864075,0.10002279281616211
20,23,0.6168854832649231,0.6405082941055298,0.03065074048936367
20,24,0.6745887398719788,0.6584955453872681,-0.03118939884006977
20,25,0.5729463696479797,0.787382960319519,0.09469600021839142
20,26,0.6857072710990906,0.7613280415534973,0.07368568331003189
20,27,0.5479128360748291,0.9462709426879883,0.03118518739938736
20,28,0.6618109345436096,0.899491012096405,0.04640329256653786
20,29,0.54677414894104,0.9651983380317688,0.02314191870391369
20,30,0.6546310186386108,0.9166967868804932,0.043810147792100906
20,31,0.5434930920600891,0.9565114974975586,-0.02140282839536667
20,32,0.6736710667610168,0.9387446641921997,0.02196776308119297
21,0,0.702763020992279,0.5464144945144653,0.3142734467983246
21,1,0.7013599872589111,0.5348935127258301,0.3063642978668213
21,2,0.6989325284957886,0.5318899154663086,0.30624905228614807
21,3,0.6968493461608887,0.5292425155639648,0.3063097596168518
21,4,0.708854615688324,0.5411203503608704,0.29775452613830566
21,5,0.7116470336914062,0.5418655276298523,0.2975510060787201
21,6,0.7146996259689331,0.5424631834030151,0.2975201904773712
21,7,0.6919484734535217,0.5262326598167419,0.24412880837917328
21,8,0.7154605388641357,0.5431666374206543,0.20454762876033783
21,9,0.6972742676734924,0.5472169518470764,0.2955847382545471
21,10,0.7044957280158997,0.5542873740196228,0.2829729914665222
21,11,0.6522576808929443,0.5207815170288086,0.1967068463563919
21,12,0.7321770787239075,0.5615947842597961,0.09071538597345352
21,13,0.6106990575790405,0.6731922030448914,0.19596290588378906
21,14,0.7236229181289673,0.6862552762031555,0.0372575968503952
21,15,0.6008004546165466,0.8128362894058228,0.23668314516544342
21,16,0.7056292295455933,0.8200234770774841,0.09258901327848434
21,17,0.5965133309364319,0.8384081721305847,0.25053420662879944
21,18,0.7057980298995972,0.8491420149803162,0.08677459508180618
21,19,0.6047677993774414,0.846655011177063,0.2426295429468155
21,20,0.6995446085929871,0.8532080054283142,0.1017414778470993
21,21,0.6087689995765686,0.8381017446517944,0.23552969098091125
21,22,0.6999915242195129,0.8426092267036438,0.09919224679470062
21,23,0.6176588535308838,0.6405079364776611,0.03070552460849285
21,24,0.6754927635192871,0.6587446331977844,-0.03124580904841423
21,25,0.5730476975440979,0.7873566746711731,0.0973304957151413
21,26,0.6862521767616272,0.7591608166694641,0.07286360114812851
21,27,0.5477391481399536,0.9463120698928833,0.03382733091711998
21,28,0.6622436046600342,0.8939325213432312,0.04168661683797836
21,29,0.5464924573898315,0.9652334451675415,0.02571488358080387
21,30,0.6518651247024536,0.9093433022499084,0.03877611458301544
21,31,0.5434902906417847,0.9562886357307434,-0.01726743020117283
21,32,0.6724976301193237,0.9219343066215515,0.018686065450310707
22,0,0.7025344371795654,0.5460382103919983,0.3045569658279419
22,1,0.7012564539909363,0.5348575711250305,0.2959626615047455
22,2,0.6988604664802551,0.5317686796188354,0.29584139585494995
22,3,0.6967589259147644,0.5292118787765503,0.2959139943122864
22,4,0.7088127136230469,0.5410794615745544,0.28753066062927246
22,5,0.7115405201911926,0.5418364405632019,0.2873266041278839
22,6,0.7143139243125916,0.5424385070800781,0.2872844934463501
22,7,0.6918851137161255,0.5261498093605042,0.23237746953964233
22,8,0.7153897285461426,0.5433911681175232,0.19360801577568054
22,9,0.6969911456108093,0.5465824007987976,0.28552600741386414
22,10,0.7042704224586487,0.5542174577713013,0.2731688320636749
22,11,0.6528933644294739,0.520787239074707,0.18779157102108002
